3-28,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,16-24,1_29,1_29,35-22,36-22,22-3,11-38,9_38,9_38,10-28,11-38,9_38,9_38,10-28,0_0,0_0,7-22,8-22,0_0,0_0,7-22,8-22,0_0,0_0,7-22,8-22,0_0,0_0,7-22,8-22,0_0,0_0,33-20,34-20,0_0,33-20,34-20,0_0,0_0,10-28,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
3-29,10_22,1_29,10-22,1_29,10_22,1_29,21-19,1_29,1_29,1_29,1_29,1_29,16-25,1_29,1_29,35-23,36_23,22-3,9_38,9_38,9_38,10-29,9_38,9_38,9_38,3-20,0_0,0_0,7-23,8-23,0_0,0_0,7-23,8-23,0_0,0_0,7-23,8-23,0_0,0_0,7-24,8-24,0_0,0_0,33-21,34-21,0_0,33-21,34-21,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
1_29,10-23,1_29,10-23,1_29,10-23,1_29,21-20,1_29,0-25,1-25,3-25,1_29,1_29,1_29,1_29,1_29,1_29,22-3,11-38,9_38,9_38,10-29,11-38,9_38,9_38,3-20,0_0,0_0,7-24,8-24,0_0,0_0,7-24,8-24,0_0,0_0,7-24,8-24,0_0,0_0,7-25,8-25,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
1_29,10-23,1_29,10-23,1_29,10-23,1_29,1_29,1_29,0-26,1-26,3-26,1_29,1_29,24_18,24_18,24_18,24_18,22-3,9_38,9_38,9_38,10-29,9_38,9_38,9_38,3-20,0_0,0_0,7-25,8-25,0_0,0_0,7-25,8-25,0_0,0_0,7-25,8-25,0_0,0_0,0_0,0_0,0_0,0_0,33-20,34-20,0_0,33-20,34-20,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
1_29,10-23,1_29,10-23,1_29,10-23,1_29,21-20,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,22-3,11-38,9_38,9_38,3-20,11-38,9_38,9_38,3-20,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,33-21,34-21,0_0,33-21,34-21,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,1_29,22-3,9_38,9_38,9_38,3-20,9_38,9_38,9_38,3-20,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,8-30,8-30,8-30,8-30,10-28,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,1-20,3_34,4_34,1-20,1-20,22-3,10-31,0_29,10-31,3-21,10-31,0_29,10-31,7-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,0_0,0_0,2-34,2-34,0_0,0_0,2-34,2-34,0_0,0_0,2-34,2-34,0_0,0_0,2-34,0_0,0_0,10-29,1-28,1-28,1-28,1-28,10-29,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,22_21,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-28,0_0,0_0,2-35,2-35,0_0,0_0,2-35,2-35,0_0,0_0,2-35,2-35,0_0,0_0,2-35,0_0,0_0,10-29,1-28,1-28,1-28,1-28,10-29,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,22_21,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,4_35,0_0,0_0,2-35,2-35,0_0,0_0,2-35,2-35,0_0,0_0,2-35,2-35,0_0,0_0,2-35,0_0,0_0,10-29,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,22_21,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,0_0,0_0,2-36,2-36,0_0,0_0,2-36,2-36,0_0,0_0,2-36,2-36,0_0,0_0,2-36,0_0,7-30,9-30,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,22_21,12-7,12-7,12-7,12-7,12-7,12-7,12-7,12-7,13-9,0_0,0_0,0_0,0_0,0_0,0_0,3_35,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,3_36,0_0,0_0,11-6,12-6,12-6,12-6,12-6,12-6,12-6,12-6,12-6,12-6,12-6,12-6,13-6,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,10-29,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1,3_1
0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,7_30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,10-29,8-28,8-28,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,3_1,3_1,3_1,3_1,3_1,3_1,3_1
6-16,6-16,5_21,6-16,6-16,6-16,6-16,10-28,6-16,6-16,6-16,6-16,3_34,4_34,3-19,3-19,3_34,4_34,10-28,8-30,0_29,8-30,8-30,8-30,3-19,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,23-19,0_0,0_0,26-19,25-19,0_0,26-19,27-19,0_0,0_0,29-21,30-21,31-21,0_0,0_0,0_0,10-28,0_1,0_1,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22
5_20,5_20,5_20,5_20,5_20,5_20,5_20,10-29,5_20,5_20,0_32,0_32,0_32,0_32,3-20,3-21,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,10-30,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,33-20,34-20,0_0,23-20,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_29,0_1,0_1,10-29,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22,1_22
5_20,5_20,5_20,5_20,5_20,5_20,5_20,10-29,5_20,5_20,5_20,0_32,0_32,0_32,3-20,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,0_29,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,33-21,34-21,0_0,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,24-18,0_0,6-16,6-16,7-16,8-16,9-16,7-16,8-16,9-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16,6-16
5_20,5_20,5_20,5_20,5_20,5_20,5_20,3-20,5_20,5_20,5_20,0_32,0_32,0_32,3-20,0_17,0_17,0_17,3-20,1-20,1-20,1-20,1-20,1-20,3-20,0_1,0_1,9-7,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,9-23,24-19,25-19,0_0,9-22,9-22,0_0,9-23,0_0,9-22,0_0,9-23,0_0,9-22,0_0,9-23,0_0,7-17,8-17,9-17,7-17,8-17,9-17,0_0,0_0,25-21,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17
8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,9-30,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,10-30,0_1,0_1,9-8,21_5,21_5,21_5,21_5,21_5,21_5,10-28,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,25-22,0_17,0_17,0_17,25-22,0_17,0_17,0_17,0_17,0_17,0_17,0_17
2-31,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,0_29,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,3-20,0_0,33-20,34-20,0_0,0_0,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,0_0,0_0,15-19,16-19,15-19,16-19,0_0,0_0,0_0,25-22,0_17,0_17,0_17,25-22,0_17,0_17,0_17,0_17,0_17,0_17,0_17
2-32,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,13_28,0_17,0_17,3-20,8-30,8-30,8-30,8-30,8-30,10-28,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,0_1,3-20,0_0,33-21,34-21,0_0,0_0,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,0_0,0_0,15-20,16-20,15-20,16-20,0_0,0_0,0_0,25-23,30-21,30-21,30-21,30-21,30-21,30-21,30-21,30-21,30-21,30-21,30-21
0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,10-30,21-30,3_34,4_34,22-30,22-30,3_34,4_34,22-30,23-30,3-20,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,17-16,18_18,18_18,18_18,18_18,18_18,18_18,18_18
0_17,0_17,0_17,0_17,0_17,0_17,13_27,14_27,15_27,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,0_29,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3-20,0_0,33-20,34-20,0_0,0_0,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,33-20,34-20,0_0,0_0,7-28,8-28,8-28,8-28,8-28,8-28,8-28,9-28,0_0,0_0,0_0,0_0,0_0,0_29,18_18,18_18,18_18,18_18,18_18,18_18,18_18
0_17,0_17,0_17,0_17,0_17,0_17,13_28,14_28,15_28,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,8-30,8-30,8-30,8-30,8-30,10-28,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3-20,0_0,33-21,34-21,0_0,0_0,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,33-21,34-21,0_0,0_0,7-29,8-29,8-29,8-29,8-29,8-29,8-29,9-29,0_0,0_0,0_0,0_0,0_0,17-16,18_18,18_18,18_18,18_18,18_18,18_18,18_18
0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,10-30,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3-20,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,0_0,7-29,8-29,8-29,8-29,8-29,8-29,8-29,9-29,0_0,0_0,0_0,0_0,0_0,17-16,18_18,18_18,18_18,18_18,18_18,18_18,18_18
0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,14_27,0_17,3-20,0_1,0_1,0_1,0_1,0_1,0_29,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7-30,8-30,8-30,8-30,8-30,4_35,4_35,4_35,8-30,4_35,4_35,4_35,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30
0_17,0_17,13-29,14-29,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,0_17,3-20,0_1,0_1,0_1,0_1,0_1,10-29,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,9-7,3_0,3_0,3_0,10-7,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7_19,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,10_19,8_20,10_19,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0
8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,8-30,3_34,4_34,8-30,8-30,8-30,9-30,7-30,8-30,3_34,4_34,8-30,9-30,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,9-7,3_0,3_0,3_0,10-7,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7_19,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,10_19,8_20,10_19,3_0,3_0,3_0,3_0,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38
3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,9-8,3_0,3_0,3_0,10-8,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,10_20,3_0,3_0,3_0,3_0,9_38,10-39,11-39,9_38,9_38,9_38,10-39,11-39,9_38,10-39,11-39,9_38
3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7_21,7_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,8_20,10_20,10_21,3_0,3_0,3_0,3_0,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38
3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,7_21,8_21,8_21,8_21,8_21,8_21,8_21,8_21,8_21,10_21,3_0,3_0,3_0,3_0,3_0,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38
3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,3_0,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38,9_38
