1-0,1-0,1-0,1-0,7-1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,10-0,11-0,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,10-1,11-1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-0,4-0,5-0,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-0,4-0,4-0,4-0,4-0
1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-2,2-0,0-1,1_1,3-0,4-0,5-0,1_1,1_1,1_1,1_1,3-1,0-0,4-2,4-2,4-2
1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,2-1,0-2,1-2,2-2,0-0,5-2,1_1,1_1,1_1,1_1,3-1,5-1,1_1,1_1,1_1
4-0,4-0,5-0,1_1,1_1,1_1,1_1,1_1,3-2,2-0,4-1,4-1,0-1,1_1,1_1,1_1,1_1,1_1,3-2,5-2,1_1,1_1,1_1
4-2,2-0,0-1,1_1,1_1,1_1,1_1,1_1,1_1,3-2,4-2,4-2,5-2,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,2-1,0-2,4-0,5-0,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,3-2,4-2,2-0,5-1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,3-2,5-2,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-0,5-0,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-0,1-2,2-2,0-2,5-0,1_1,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,1_1,3-0,1-2,1-2,2-2,4-1,4-1,4-1,0-2,5-0,1_1,1_1,1_1,1_1,1_1,1_1,1_1
1_1,1_1,1_1,1_1,1_1,1_1,3-0,2-2,4-1,4-1,4-1,4-1,4-1,4-1,4-1,0-2,5-0,1_1,1_1,1_1,1_1,1_1,1_1